"B28003_001E","B28003_001M","B28003_002E","B28003_002M","B28003_003E","B28003_003M","B28003_004E","B28003_004M","B28003_005E","B28003_005M","B28003_006E","B28003_006M","GEO_ID","NAME"
"169097","2240","156845","2348","543","263","142907","3191","13395","2129","12252","1638","0500000US51810","Virginia Beach city, Virginia"
"69084","1503","60389","1977","598","341","54803","2068","4988","1170","8695","1434","0500000US53005","Benton County, Washington"
"27068","1580","23732","1816","328","311","19544","1854","3860","1175","3336","1122","0500000US53007","Chelan County, Washington"
"32231","1091","27526","1391","81","89","25514","1387","1931","481","4705","870","0500000US53009","Clallam County, Washington"
"166335","1747","155632","2083","805","349","142882","2461","11945","1698","10703","1322","0500000US53011","Clark County, Washington"
"40187","1126","34988","1244","585","346","30238","1386","4165","1013","5199","1048","0500000US53015","Cowlitz County, Washington"
"25339","774","21149","1199","54","96","18411","1085","2684","817","4190","1095","0500000US53021","Franklin County, Washington"
"30915","1091","25923","1409","342","235","22718","1364","2863","765","4992","1043","0500000US53025","Grant County, Washington"
"27430","1413","22823","1550","131","115","20935","1453","1757","610","4607","944","0500000US53027","Grays Harbor County, Washington"
"32939","1273","29723","1421","373","245","26987","1468","2363","695","3216","880","0500000US53029","Island County, Washington"
"845990","4478","797800","5928","2164","660","748540","5826","47096","3554","48190","4011","0500000US53033","King County, Washington"
"98490","2088","92748","2464","400","361","85992","2708","6356","1231","5742","1122","0500000US53035","Kitsap County, Washington"
"29078","969","25013","1232","186","129","22799","1332","2028","548","4065","763","0500000US53041","Lewis County, Washington"
"307056","3218","280266","3863","1517","507","249914","4068","28835","2381","26790","2611","0500000US53053","Pierce County, Washington"
"48056","770","43420","1222","300","188","39926","1361","3194","736","4636","846","0500000US53057","Skagit County, Washington"
"284176","2692","265266","3514","1314","548","246297","3540","17655","2082","18910","2348","0500000US53061","Snohomish County, Washington"
"193117","2931","173642","3332","1396","517","156740","3751","15506","1768","19475","1894","0500000US53063","Spokane County, Washington"
"105159","2034","96242","2410","491","313","88340","2509","7411","1337","8917","1739","0500000US53067","Thurston County, Washington"
"80023","2098","73431","2144","134","137","67871","2398","5426","1516","6592","1360","0500000US53073","Whatcom County, Washington"
"81709","1176","68746","1717","225","145","56952","2096","11569","1814","12963","1411","0500000US53077","Yakima County, Washington"
"41265","1285","35647","1733","388","287","30214","1705","5045","1324","5618","1414","0500000US54003","Berkeley County, West Virginia"
"39303","1366","32277","1543","226","173","28188","1662","3863","883","7026","1293","0500000US54011","Cabell County, West Virginia"
"26794","1042","21269","1385","130","141","18505","1267","2634","631","5525","971","0500000US54033","Harrison County, West Virginia"
"81804","1902","67907","2426","247","159","59798","2540","7862","1389","13897","1617","0500000US54039","Kanawha County, West Virginia"
"37603","1488","33592","1432","155","158","30709","1499","2728","692","4011","850","0500000US54061","Monongalia County, West Virginia"
"31315","1123","24278","1396","195","231","20939","1524","3144","871","7037","1235","0500000US54081","Raleigh County, West Virginia"
"36734","938","30573","1181","92","111","27185","1249","3296","824","6161","890","0500000US54107","Wood County, West Virginia"
"103894","1296","92325","2024","809","325","84643","2152","6873","1201","11569","1638","0500000US55009","Brown County, Wisconsin"
"216049","2145","201552","2849","1203","376","181338","3511","19011","2005","14497","1713","0500000US55025","Dane County, Wisconsin"
"34805","740","29327","917","252","143","25664","1016","3411","694","5478","647","0500000US55027","Dodge County, Wisconsin"
"39155","1194","33760","1578","76","54","31074","1551","2610","652","5395","906","0500000US55035","Eau Claire County, Wisconsin"
"40295","1360","33935","1515","516","201","30633","1345","2786","675","6360","963","0500000US55039","Fond du Lac County, Wisconsin"
"32753","1064","28905","1264","345","183","25883","1404","2677","619","3848","679","0500000US55055","Jefferson County, Wisconsin"
"62950","1510","56836","1684","174","178","50683","1941","5979","1208","6114","996","0500000US55059","Kenosha County, Wisconsin"
"46116","1024","40142","1319","378","231","36785","1523","2979","827","5974","859","0500000US55063","La Crosse County, Wisconsin"
"34508","831","28984","976","384","202","24338","1152","4262","900","5524","864","0500000US55071","Manitowoc County, Wisconsin"
"54558","959","45923","1211","327","144","41565","1282","4031","846","8635","912","0500000US55073","Marathon County, Wisconsin"
"381917","3121","317474","4425","1640","492","275722","5093","40112","3143","64443","3751","0500000US55079","Milwaukee County, Wisconsin"
"71702","1235","64809","1660","892","463","58296","1737","5621","1072","6893","1087","0500000US55087","Outagamie County, Wisconsin"
"35429","675","32497","909","119","146","30003","1066","2375","728","2932","652","0500000US55089","Ozaukee County, Wisconsin"
"27856","811","24431","1024","205","96","22636","1112","1590","397","3425","709","0500000US55097","Portage County, Wisconsin"
"74960","1893","63717","2023","307","217","55514","2344","7896","1412","11243","1616","0500000US55101","Racine County, Wisconsin"
"65054","1038","56608","1518","310","186","42416","2091","13882","1906","8446","1066","0500000US55105","Rock County, Wisconsin"
"33062","743","29968","1047","418","300","25791","1305","3759","920","3094","779","0500000US55109","St. Croix County, Wisconsin"
"47438","998","41420","1409","194","110","37005","1458","4221","852","6018","1042","0500000US55117","Sheboygan County, Wisconsin"
"38106","1268","33705","1549","248","112","29793","1548","3664","716","4401","900","0500000US55127","Walworth County, Wisconsin"
"53353","917","46952","1355","218","180","43208","1451","3526","846","6401","1125","0500000US55131","Washington County, Wisconsin"
"157143","1615","142809","1914","484","234","136416","1871","5909","976","14334","1329","0500000US55133","Waukesha County, Wisconsin"
"69636","1327","60816","1723","652","359","53289","1915","6875","1253","8820","1127","0500000US55139","Winnebago County, Wisconsin"
"30960","901","25662","1258","259","177","23278","1353","2125","546","5298","892","0500000US55141","Wood County, Wisconsin"
"37740","1520","33912","1736","389","295","30236","1642","3287","924","3828","965","0500000US56021","Laramie County, Wyoming"
"32564","947","28505","1104","99","156","25013","1288","3393","890","4059","796","0500000US56025","Natrona County, Wyoming"
"31102","1616","17929","1522","114","155","14796","1524","3019","967","13173","1283","0500000US72013","Arecibo Municipio, Puerto Rico"
"70419","1990","49701","2296","313","213","42141","2174","7247","1074","20718","1657","0500000US72021","Bayamón Municipio, Puerto Rico"
"50966","1751","34201","1915","72","88","27677","2080","6452","1372","16765","1450","0500000US72025","Caguas Municipio, Puerto Rico"
"63199","2180","49161","2310","238","151","43367","2338","5556","1101","14038","1462","0500000US72031","Carolina Municipio, Puerto Rico"
"33758","1358","25915","1774","135","140","24197","1798","1583","650","7843","1247","0500000US72061","Guaynabo Municipio, Puerto Rico"
"30711","1248","17611","1366","195","172","15113","1370","2303","772","13100","1363","0500000US72097","Mayagüez Municipio, Puerto Rico"
"51733","2282","29498","1816","140","145","21371","1535","7987","1243","22235","1718","0500000US72113","Ponce Municipio, Puerto Rico"
"142756","3110","86787","3433","427","276","63758","3199","22602","2346","55969","2607","0500000US72127","San Juan Municipio, Puerto Rico"
"22193","1199","15836","1286","199","250","11449","1361","4188","1000","6357","1086","0500000US72135","Toa Alta Municipio, Puerto Rico"
"26989","1438","17295","1408","171","169","15409","1328","1715","521","9694","1154","0500000US72137","Toa Baja Municipio, Puerto Rico"
"24626","1203","18364","1306","121","147","13021","1443","5222","1086","6262","997","0500000US72139","Trujillo Alto Municipio, Puerto Rico"
