"B28003_001E","B28003_001M","B28003_002E","B28003_002M","B28003_003E","B28003_003M","B28003_004E","B28003_004M","B28003_005E","B28003_005M","B28003_006E","B28003_006M","GEO_ID","NAME"
"7829","210","7035","228","33","22","6261","230","741","134","794","126","0500000US49007","Carbon County, Utah"
"163","44","151","42","3","4","140","41","8","9","12","11","0500000US49009","Daggett County, Utah"
"104551","663","101118","701","283","109","95224","1013","5611","556","3433","300","0500000US49011","Davis County, Utah"
"6868","149","6326","162","11","13","5760","171","555","82","542","68","0500000US49013","Duchesne County, Utah"
"3665","138","3242","143","3","5","2937","145","302","62","423","77","0500000US49015","Emery County, Utah"
"1760","137","1621","135","19","13","1427","130","175","49","139","45","0500000US49017","Garfield County, Utah"
"4191","245","3882","259","26","37","3733","242","123","78","309","143","0500000US49019","Grand County, Utah"
"17015","359","16113","420","138","94","14251","412","1724","312","902","218","0500000US49021","Iron County, Utah"
"3464","86","3161","121","25","25","2745","136","391","98","303","80","0500000US49023","Juab County, Utah"
"2643","206","2430","215","21","24","2063","200","346","121","213","89","0500000US49025","Kane County, Utah"
"4337","161","4105","166","27","20","3549","197","529","131","232","54","0500000US49027","Millard County, Utah"
"3365","87","3265","100","23","28","3185","105","57","36","100","49","0500000US49029","Morgan County, Utah"
"532","51","473","49","14","11","410","48","49","22","59","22","0500000US49031","Piute County, Utah"
"635","91","619","89","16","13","537","80","66","33","16","10","0500000US49033","Rich County, Utah"
"374820","1371","357444","1654","1175","202","327640","1875","28629","1396","17376","924","0500000US49035","Salt Lake County, Utah"
"4311","174","2878","168","80","80","2234","162","564","128","1433","141","0500000US49037","San Juan County, Utah"
"8643","285","7966","321","84","51","7030","316","852","184","677","119","0500000US49039","Sanpete County, Utah"
"7364","177","6881","193","42","22","6120","219","719","138","483","85","0500000US49041","Sevier County, Utah"
"14220","361","13785","333","25","22","13134","367","626","158","435","133","0500000US49043","Summit County, Utah"
"20478","283","19458","346","85","71","18497","371","876","154","1020","212","0500000US49045","Tooele County, Utah"
"10569","381","9625","397","105","86","8740","419","780","214","944","194","0500000US49047","Uintah County, Utah"
"165991","821","162144","884","447","111","144190","1072","17507","792","3847","375","0500000US49049","Utah County, Utah"
"9879","318","9494","326","96","54","8882","335","516","163","385","110","0500000US49051","Wasatch County, Utah"
"57144","747","53596","808","269","91","49165","846","4162","487","3548","427","0500000US49053","Washington County, Utah"
"1000","88","873","92","20","20","773","88","80","34","127","51","0500000US49055","Wayne County, Utah"
"83632","679","78520","679","244","94","72567","808","5709","494","5112","408","0500000US49057","Weber County, Utah"
"14584","296","13235","336","131","39","12089","312","1015","138","1349","162","0500000US50001","Addison County, Vermont"
"14581","356","13075","381","146","56","11735","395","1194","194","1506","221","0500000US50003","Bennington County, Vermont"
"12434","268","10653","298","135","54","9315","312","1203","183","1781","235","0500000US50005","Caledonia County, Vermont"
"66160","541","61685","705","227","78","56098","785","5360","564","4475","505","0500000US50007","Chittenden County, Vermont"
"2740","124","2204","123","48","17","1929","120","227","58","536","82","0500000US50009","Essex County, Vermont"
"18563","380","16286","397","122","57","14983","449","1181","249","2277","268","0500000US50011","Franklin County, Vermont"
"2956","120","2726","120","32","19","2488","118","206","62","230","73","0500000US50013","Grand Isle County, Vermont"
"10546","361","9670","369","121","54","8602","396","947","212","876","188","0500000US50015","Lamoille County, Vermont"
"12279","251","10764","283","221","66","9663","292","880","128","1515","167","0500000US50017","Orange County, Vermont"
"11779","251","9812","271","124","36","8896","287","792","130","1967","193","0500000US50019","Orleans County, Vermont"
"25338","434","22387","480","114","48","20148","502","2125","299","2951","299","0500000US50021","Rutland County, Vermont"
"24828","359","22135","457","133","42","20357","452","1645","313","2693","297","0500000US50023","Washington County, Vermont"
"18943","419","17056","462","151","53","13741","424","3164","328","1887","194","0500000US50025","Windham County, Vermont"
"24298","517","22037","543","119","45","19943","592","1975","300","2261","256","0500000US50027","Windsor County, Vermont"
"13438","530","10898","486","84","40","9151","440","1663","334","2540","352","0500000US51001","Accomack County, Virginia"
"41496","632","38638","743","232","83","35237","825","3169","342","2858","350","0500000US51003","Albemarle County, Virginia"
"6600","206","5381","214","60","49","4576","209","745","170","1219","156","0500000US51005","Alleghany County, Virginia"
"4954","198","4123","210","16","15","3553","214","554","134","831","223","0500000US51007","Amelia County, Virginia"
"12160","344","9879","401","77","55","8334","413","1468","296","2281","272","0500000US51009","Amherst County, Virginia"
"6091","218","4982","232","20","24","4221","234","741","151","1109","187","0500000US51011","Appomattox County, Virginia"
"107032","813","102425","967","274","119","97511","975","4640","499","4607","497","0500000US51013","Arlington County, Virginia"
"29539","529","25607","556","161","83","22212","673","3234","456","3932","445","0500000US51015","Augusta County, Virginia"
"1801","236","1420","203","16","26","1221","181","183","99","381","202","0500000US51017","Bath County, Virginia"
"31317","515","27178","545","240","84","23630","630","3308","396","4139","434","0500000US51019","Bedford County, Virginia"
"2367","191","1910","173","14","17","1605","181","291","114","457","103","0500000US51021","Bland County, Virginia"
"13264","283","11768","332","65","64","10585","309","1118","209","1496","227","0500000US51023","Botetourt County, Virginia"
"6037","257","4732","288","17","26","3946","285","769","200","1305","196","0500000US51025","Brunswick County, Virginia"
"8569","372","6224","382","46","34","5430","367","748","203","2345","240","0500000US51027","Buchanan County, Virginia"
"5826","249","4734","263","65","41","3701","244","968","204","1092","207","0500000US51029","Buckingham County, Virginia"
"23071","356","19615","477","189","80","16801","479","2625","369","3456","329","0500000US51031","Campbell County, Virginia"
"10946","475","9644","469","95","61","7999","450","1550","304","1302","216","0500000US51033","Caroline County, Virginia"
"12357","415","9677","431","38","33","8298","484","1341","328","2680","356","0500000US51035","Carroll County, Virginia"
"2896","93","2290","105","48","21","1770","91","472","83","606","83","0500000US51036","Charles City County, Virginia"
"4661","237","3322","251","118","91","2744","256","460","115","1339","158","0500000US51037","Charlotte County, Virginia"
"124971","690","118202","833","261","94","112046","915","5895","509","6769","478","0500000US51041","Chesterfield County, Virginia"
"5612","173","5100","233","12","18","4377","263","711","185","512","159","0500000US51043","Clarke County, Virginia"
"2297","177","1997","185","67","55","1688","182","242","110","300","117","0500000US51045","Craig County, Virginia"
"17071","328","15343","358","167","84","14176","410","1000","208","1728","264","0500000US51047","Culpeper County, Virginia"
"3975","176","3165","225","45","53","2368","259","752","177","810","165","0500000US51049","Cumberland County, Virginia"
"5778","237","4305","297","37","40","3523","293","745","154","1473","212","0500000US51051","Dickenson County, Virginia"
"10401","307","8927","307","71","64","7691","383","1165","225","1474","237","0500000US51053","Dinwiddie County, Virginia"
"4555","206","3677","233","31","24","2775","235","871","197","878","165","0500000US51057","Essex County, Virginia"
"396501","1351","385225","1589","1007","277","370915","1775","13303","783","11276","717","0500000US51059","Fairfax County, Virginia"
"24562","339","22667","369","134","53","21469","389","1064","176","1895","229","0500000US51061","Fauquier County, Virginia"
"6493","248","5301","269","19","30","4756","287","526","147","1192","196","0500000US51063","Floyd County, Virginia"
"9923","215","9149","252","27","33","8468","277","654","191","774","171","0500000US51065","Fluvanna County, Virginia"
"22997","552","19205","595","198","94","16778","652","2229","347","3792","463","0500000US51067","Franklin County, Virginia"
"31503","418","28515","441","104","53","25272","591","3139","434","2988","276","0500000US51069","Frederick County, Virginia"
"6910","238","5567","243","54","31","4974","262","539","149","1343","200","0500000US51071","Giles County, Virginia"
"14786","360","13470","439","48","41","12445","472","977","238","1316","275","0500000US51073","Gloucester County, Virginia"
"8506","276","7721","302","13","18","7077","275","631","213","785","154","0500000US51075","Goochland County, Virginia"
"6498","458","5081","498","30","24","4432","493","619","115","1417","188","0500000US51077","Grayson County, Virginia"
"7548","206","6957","271","36","39","6401","277","520","157","591","202","0500000US51079","Greene County, Virginia"
"3647","184","2901","208","10","17","2286","215","605","171","746","141","0500000US51081","Greensville County, Virginia"
"14158","448","9635","492","49","33","7963","434","1623","254","4523","405","0500000US51083","Halifax County, Virginia"
"38987","377","36276","480","115","58","33384","535","2777","340","2711","307","0500000US51085","Hanover County, Virginia"
"128464","906","118231","1150","244","109","109754","1230","8233","661","10233","722","0500000US51087","Henrico County, Virginia"
"21218","589","17022","539","123","60","14617","585","2282","297","4196","390","0500000US51089","Henry County, Virginia"
"1078","76","875","67","1","4","805","69","69","33","203","84","0500000US51091","Highland County, Virginia"
"14587","243","12999","343","86","44","11337","388","1576","274","1588","255","0500000US51093","Isle of Wight County, Virginia"
"28920","510","27354","527","74","54","24964","575","2316","397","1566","294","0500000US51095","James City County, Virginia"
"2707","168","2162","197","63","51","1634","183","465","148","545","144","0500000US51097","King and Queen County, Virginia"
"9202","246","8796","254","42","32","8252","308","502","155","406","113","0500000US51099","King George County, Virginia"
"6078","227","5445","246","33","34","4499","239","913","194","633","150","0500000US51101","King William County, Virginia"
"5062","250","4282","253","52","28","3637","261","593","164","780","164","0500000US51103","Lancaster County, Virginia"
"9149","357","6616","393","42","39","4341","372","2233","345","2533","273","0500000US51105","Lee County, Virginia"
"128637","607","125414","676","207","69","121204","709","4003","410","3223","454","0500000US51107","Loudoun County, Virginia"
"13871","411","12268","426","100","52","10757","436","1411","260","1603","234","0500000US51109","Louisa County, Virginia"
